temperature,value
1000,-0
999.5,0
999,0
998.5,0
998,-0
997.5,-0
997,-0
996.5,0
996,0
995.5,-0
995,0
994.5,-0
994,0
993.5,-0
993,-0
992.5,-0
992,-0
991.5,0
991,-0
990.5,0
990,0
989.5,0
989,0
988.5,-0
988,0
987.5,-0
987,-0
986.5,0
986,-0
985.5,0
985,-0
984.5,-0
984,-0
983.5,-0
983,-0
982.5,0
982,-0
981.5,-0
981,-0
980.5,-0
980,0
979.5,0
979,-0
978.5,-0
978,0
977.5,0
977,-0
976.5,-0
976,-0
975.5,-0
975,0
974.5,-0
974,-0
973.5,-0
973,0
972.5,0
972,0
971.5,0
971,0
970.5,-0
970,0
969.5,-0
969,0
968.5,0
968,0
967.5,-0
967,-0
966.5,0
966,0
965.5,-0
965,-0
964.5,0
964,0
963.5,-0
963,0
962.5,-0
962,-0
961.5,0
961,0
960.5,0
960,0
959.5,-0
959,-0
958.5,0
958,-0
957.5,0
957,0
956.5,-0
956,-0
955.5,0
955,0
954.5,-0
954,0
953.5,-0
953,0
952.5,0
952,0
951.5,-0
951,0
950.5,0
950,-0
949.5,0
949,0
948.5,-0
948,0
947.5,0
947,-0
946.5,-0
946,0
945.5,0
945,0
944.5,-3.79298e-316
944,-1.05325e-195
943.5,-3.25476e-133
943,-3.68859e-55
942.5,-9.11634e-14
942,-0.791779
941.5,-0.777114
941,-0.973529
940.5,-0.81382
940,-0.694713
939.5,-0.730868
939,-0.896216
938.5,-0.835598
938,-0.980052
937.5,-0.87965
937,-0.973109
936.5,-0.99644
936,-0.995581
935.5,-0.883876
935,-0.781588
934.5,-0.873835
934,-0.82876
933.5,-0.965698
933,-0.677734
932.5,-0.611008
932,-0.889746
931.5,-0.474663
931,-0.7214
930.5,-0.779236
930,-0.959371
929.5,-0.352163
929,-0.853992
928.5,-0.999346
928,-0.161955
927.5,-0.586252
927,-0.997847
926.5,-0.947886
926,-0.967411
925.5,-0.482069
925,-0.973101
924.5,-0.903916
924,-0.719276
923.5,-0.0453941
923,-0.578917
922.5,-0.823408
922,-0.476922
921.5,-0.995364
921,-0.508879
920.5,-0.750895
920,-0.632838
919.5,-0.97791
919,-0.968211
918.5,-0.741548
918,-0.991417
917.5,-0.971759
917,-0.980172
916.5,-0.912135
916,-0.497479
915.5,-0.791019
915,-0.832466
914.5,-0.819718
914,-0.93376
913.5,-0.961042
913,-0.844218
912.5,-0.996987
912,-0.978762
911.5,-0.848902
911,-0.964719
910.5,-0.0657101
910,-0.996648
909.5,-0.801462
909,-0.87205
908.5,-0.95828
908,-0.925394
907.5,-0.925716
907,-0.582554
906.5,-0.855728
906,-0.848027
905.5,-0.658956
905,-0.761885
904.5,-0.962618
904,-0.251818
903.5,0.000638744
903,-8.32686e-12
902.5,5.97516e-05
902,-0.988806
901.5,-0.662904
901,-0.36918
900.5,-0.891672
900,-0.915067
899.5,-0.67255
899,-0.44919
898.5,-0.724106
898,-0.889857
897.5,-0.902532
897,-0.915708
896.5,-0.928959
896,-0.879665
895.5,-0.988654
895,-0.94743
894.5,-0.442009
894,-0.935904
893.5,-0.950169
893,-0.980267
892.5,-0.229154
892,-0.972818
891.5,-0.751548
891,-0.489147
890.5,-0.487941
890,-0.937587
889.5,-0.752253
889,-0.99408
888.5,-0.872055
888,-0.987385
887.5,-0.463424
887,-0.076101
886.5,-0.956842
886,-0.536235
885.5,-0.96736
885,-0.785358
884.5,-0.289921
884,-0.547863
883.5,-0.883278
883,-0.786083
882.5,-0.978095
882,-0.940203
881.5,-0.945464
881,-0.964836
880.5,-0.905411
880,-0.994929
879.5,-0.861471
879,-0.984826
878.5,-0.982647
878,-0.793725
877.5,-0.784189
877,-0.962573
876.5,-0.958416
876,-0.770206
875.5,-0.907619
875,-0.926668
874.5,-0.763214
874,-0.829727
873.5,-0.68638
873,-0.435636
872.5,-0.527953
872,-0.768555
871.5,-0.994829
871,-0.843068
870.5,-0.853436
870,-0.962061
869.5,-0.992721
869,-0.949592
868.5,-0.966977
868,-0.954661
867.5,-0.429409
867,-0.729633
866.5,-0.854396
866,-6.81343e-06
865.5,-0.689206
865,-0.862446
864.5,-0.863142
864,-0.933945
863.5,-0.657084
863,-0.979042
862.5,-0.731531
862,-0.978771
861.5,-0.746878
861,-0.896394
860.5,-0.223323
860,-0.915669
859.5,-0.850277
859,-0.978862
858.5,-0.948355
858,-0.900935
857.5,-0.562938
857,-0.911574
856.5,-0.867964
856,-0.560742
855.5,-0.769994
855,-0.895814
854.5,-0.918973
854,-0.925812
853.5,-0.868359
853,-0.965444
852.5,-0.721274
852,-0.507939
851.5,-0.949761
851,-0.891947
850.5,-0.883812
850,-0.965514
849.5,-0.981167
849,-0.548371
848.5,-0.892676
848,-0.936869
847.5,-0.831133
847,-0.848728
846.5,-0.921363
846,-0.926063
845.5,-0.73395
845,-0.844944
844.5,-0.225651
844,-0.969957
843.5,-0.194088
843,-0.987939
842.5,-0.9872
842,-0.71746
841.5,-0.331116
841,-0.924001
840.5,-0.642343
840,-0.97899
839.5,-0.271686
839,-0.951555
838.5,-0.895879
838,-0.898219
837.5,-0.79748
837,-0.984126
836.5,-0.304799
836,-0.417484
835.5,-0.843282
835,-0.879201
834.5,-0.991951
834,-0.657063
833.5,-0.952919
833,-0.982317
832.5,-0.274232
832,-0.98895
831.5,-0.986846
831,-0.948326
830.5,-0.759878
830,-0.977597
829.5,-0.855405
829,-0.35786
828.5,-0.701636
828,4.34028e-11
827.5,-2.49617e-05
827,-0.982161
826.5,-0.854579
826,-0.451323
825.5,-0.853131
825,-0.968214
824.5,-0.9531
824,-0.962203
823.5,-0.974242
823,-0.743913
822.5,-0.917527
822,-0.547689
821.5,-0.563715
821,-0.96319
820.5,-0.798052
820,-0.770869
819.5,-0.994074
819,-0.997288
818.5,-0.786092
818,-0.964161
817.5,-0.709313
817,-0.863862
816.5,-0.996547
816,-0.551591
815.5,-0.974037
815,-0.834117
814.5,-0.979656
814,-0.9843
813.5,-0.974115
813,-0.801321
812.5,-0.895301
812,-0.0201634
811.5,-0.610767
811,-0.986289
810.5,-0.860147
810,-0.996531
809.5,-0.508712
809,-0.815562
808.5,-0.35602
808,-0.680615
807.5,-0.700649
807,-0.996145
806.5,-0.980083
806,-0.770409
805.5,-0.975546
805,-0.146735
804.5,-0.986003
804,-0.612776
803.5,-0.9877
803,-0.982703
802.5,-0.812313
802,-0.935748
801.5,-0.990344
801,-0.909825
800.5,-0.487231
800,-0.947234
799.5,-0.981281
799,-0.627318
798.5,-0.977078
798,-0.971958
797.5,-0.96133
797,-0.713105
796.5,-0.674492
796,-0.887348
795.5,-0.555602
795,-0.979087
794.5,-0.774887
794,-0.523543
793.5,-0.773816
793,-0.976426
792.5,-0.512377
792,-0.875064
791.5,-0.952957
791,-0.981775
790.5,-0.979215
790,-0.955948
789.5,-0.992392
789,-0.52351
788.5,-0.925207
788,-0.822595
787.5,-0.99902
787,-0.834979
786.5,-0.919892
786,-0.891503
785.5,-0.997979
785,-0.804648
784.5,-0.736116
784,-0.87905
783.5,-0.975144
783,-0.813944
782.5,-0.97582
782,-0.922643
781.5,-0.898141
781,-0.955832
780.5,-0.886931
780,-0.586426
779.5,-0.416381
779,-0.871293
778.5,-1.8309e-12
778,1.21316e-12
777.5,-4.50134e-12
777,-4.06308e-12
776.5,-0.988112
776,-0.98709
775.5,-0.983241
775,-0.825666
774.5,-0.955379
774,-0.773835
773.5,-0.93051
773,-0.85324
772.5,-0.848837
772,-0.988707
771.5,-0.893884
771,-0.787844
770.5,-0.761854
770,-0.968426
769.5,-0.653667
769,-0.997373
768.5,-0.996674
768,-0.915803
767.5,-0.997028
767,-0.443566
766.5,-0.854106
766,-0.869699
765.5,-0.345741
765,-0.989394
764.5,-0.384362
764,-0.978835
763.5,-0.918502
763,-0.830582
762.5,-0.483836
762,-0.852473
761.5,-0.657109
761,-0.940829
760.5,-0.60981
760,-0.734537
759.5,-0.903244
759,-0.800315
758.5,-0.907431
758,-0.536519
757.5,-0.994505
757,-0.966484
756.5,-0.869897
756,-0.981067
755.5,-0.732758
755,-0.936635
754.5,-0.996803
754,-0.583582
753.5,-0.413929
753,-0.664835
752.5,-0.967047
752,-0.983831
751.5,-0.355738
751,-0.905149
750.5,-0.909199
750,-0.981001
749.5,-0.857323
749,-0.836247
748.5,-0.939469
748,-0.999178
747.5,-0.930373
747,-0.811075
746.5,-0.987072
746,-0.997386
745.5,-0.997328
745,-0.964612
744.5,-0.999053
744,-0.970491
743.5,-0.853879
743,-0.581031
742.5,-0.912564
742,-0.879593
741.5,-0.81908
741,-0.503772
740.5,-0.813978
740,-0.17034
739.5,-0.732063
739,-0.971212
738.5,-0.908931
738,-0.375201
737.5,-0.568904
737,-0.313082
736.5,-0.26212
736,-0.302495
735.5,-0.989088
735,-0.981293
734.5,-0.913521
734,-0.881513
733.5,-0.803311
733,-0.620333
732.5,-0.772137
732,-0.96303
731.5,-0.904502
731,-0.625442
730.5,-0.703967
730,-0.996183
729.5,-0.984383
729,-0.0139935
728.5,-0.953006
728,-0.752956
727.5,-0.614817
727,-0.98578
726.5,-0.976111
726,-0.152952
725.5,-0.831863
725,-0.39099
724.5,-0.435595
724,-0.461782
723.5,-0.560457
723,-0.948159
722.5,-0.935061
722,-0.912164
721.5,-0.865414
721,-0.886818
720.5,-0.878465
720,-0.374466
719.5,-0.885935
719,-0.939792
718.5,-0.990414
718,-0.789795
717.5,-0.796398
717,-0.842838
716.5,-0.98666
716,-0.995054
715.5,-0.997397
715,-0.712493
714.5,-0.856247
714,-0.954116
713.5,-0.441392
713,-0.782914
712.5,-0.509454
712,-0.957088
711.5,-0.659561
711,-0.994756
710.5,-0.54868
710,-0.172782
709.5,-0.592079
709,-0.917033
708.5,-0.555463
708,-0.990064
707.5,-0.984859
707,-0.497046
706.5,-0.974558
706,-0.707156
705.5,-0.974306
705,-0.906369
704.5,-0.528567
704,-0.862766
703.5,-0.913848
703,-0.732625
702.5,-0.937779
702,-0.994957
701.5,-0.260659
701,-0.772983
700.5,-0.427649
700,-0.868105
699.5,-0.995658
699,-0.588345
698.5,-0.975075
698,-0.953557
697.5,-0.893889
697,-0.888382
696.5,-0.759057
696,-0.928136
695.5,-0.697928
695,-0.934791
694.5,-0.797913
694,-0.993051
693.5,-0.86179
693,-0.996046
692.5,-0.871469
692,-0.982601
691.5,-0.706196
691,-0.987331
690.5,-0.941964
690,-0.278972
689.5,-0.96816
689,-0.88198
688.5,-0.940998
688,-0.680353
687.5,-0.784212
687,-0.828755
686.5,-0.924369
686,-0.809565
685.5,-0.972233
685,-0.937555
684.5,-0.99779
684,-0.73806
683.5,-0.973919
683,-0.97347
682.5,-0.0417876
682,-0.952258
681.5,-0.587758
681,-0.943959
680.5,-0.989729
680,-0.894824
679.5,-0.907629
679,-0.984756
678.5,-0.868929
678,-0.94632
677.5,-0.898683
677,-0.998784
676.5,-0.468471
676,-0.853856
675.5,-0.684729
675,-0.838353
674.5,-0.894597
674,-0.485504
673.5,-0.679822
673,-0.702906
672.5,-0.42445
672,-0.973169
671.5,-0.8891
671,-0.422547
670.5,-0.784187
670,-0.809252
669.5,-0.939922
669,-0.695909
668.5,-0.836999
668,-0.827724
667.5,-0.604349
667,-0.881038
666.5,-0.931674
666,-0.785779
665.5,-0.894535
665,-0.883406
664.5,-0.915198
664,-0.402623
663.5,-0.85379
663,-0.772051
662.5,-0.260023
662,-0.965103
661.5,-0.673248
661,-0.818562
660.5,-0.495591
660,-0.929507
659.5,-0.972326
659,-0.757054
658.5,-0.894034
658,-0.761366
657.5,-0.665324
657,-0.941603
656.5,-0.328779
656,-0.992295
655.5,-0.934105
655,-0.738899
654.5,-0.961747
654,-0.987177
653.5,-0.585344
653,-0.452231
652.5,-0.821864
652,-0.571904
651.5,-0.964681
651,-0.489142
650.5,-0.922239
650,-0.829447
649.5,-0.970168
649,-0.667153
648.5,-0.940231
648,-0.898295
647.5,-0.721657
647,-0.923945
646.5,-0.989023
646,-0.799475
645.5,-0.873826
645,-0.745565
644.5,-0.968648
644,-0.9524
643.5,-0.915198
643,-0.537266
642.5,-0.964841
642,-0.771506
641.5,-0.880238
641,-0.653262
640.5,-0.71483
640,-0.8033
639.5,-0.645315
639,-0.989659
638.5,-0.703839
638,-0.566928
637.5,-0.801485
637,-0.806439
636.5,-0.367733
636,-0.992128
635.5,-0.861569
635,-0.910172
634.5,-0.66389
634,-0.736562
633.5,-0.746759
633,-0.488494
632.5,-0.718737
632,-0.984942
631.5,-0.917032
631,-0.391591
630.5,-0.984545
630,-0.943763
629.5,-0.978946
629,-0.601524
628.5,-0.432484
628,-0.482242
627.5,-0.791925
627,-0.43555
626.5,-0.982532
626,-0.993789
625.5,-0.869224
625,-0.765617
624.5,-0.480745
624,-0.987712
623.5,-0.995105
623,-0.594172
622.5,-0.896742
622,-0.998077
621.5,-0.812713
621,-0.749726
620.5,-0.218862
620,-0.984302
619.5,-0.791585
619,-0.942826
618.5,-0.765942
618,-0.678571
617.5,-0.97206
617,-0.74513
616.5,-0.926818
616,-0.98291
615.5,-0.737014
615,-0.985726
614.5,-0.928026
614,-0.918743
613.5,-0.524118
613,-0.944585
612.5,-0.993666
612,-0.995146
611.5,-0.922146
611,-0.987811
610.5,-0.823405
610,-0.665026
609.5,-0.966733
609,-0.910778
608.5,-0.438474
608,-0.976593
607.5,-0.809879
607,-0.986065
606.5,-0.543865
606,-0.96857
605.5,-0.829022
605,-0.979269
604.5,-0.972475
604,-0.931316
603.5,-0.945975
603,-0.794866
602.5,-0.499408
602,-0.15038
601.5,-0.623825
601,-0.781329
600.5,-0.730131
600,-0.757473
599.5,-0.93988
599,-0.169021
598.5,-0.988681
598,-0.879404
597.5,-0.755644
597,-0.959722
596.5,-0.938388
596,-0.820609
595.5,-0.997722
595,-0.763118
594.5,-0.942212
594,-0.654066
593.5,-0.935231
593,-0.0884537
592.5,-0.959368
592,-0.686921
591.5,-0.958793
591,-0.902239
590.5,-0.642921
590,-0.938829
589.5,-0.272294
589,-0.730922
588.5,-0.961967
588,-0.886738
587.5,-0.523564
587,-0.960007
586.5,-0.943302
586,-0.0112226
585.5,-0.950543
585,-0.79432
584.5,-0.995597
584,-0.806904
583.5,-0.813664
583,-0.731718
582.5,-0.87519
582,-0.853894
581.5,-0.564958
581,-0.988124
580.5,-0.669794
580,-0.0781243
579.5,-0.664642
579,-0.988664
578.5,-0.943171
578,-0.979594
577.5,-0.648734
577,-0.901101
576.5,-0.774586
576,-0.90575
575.5,-0.627868
575,-0.91625
574.5,-0.998162
574,-0.909317
573.5,-0.978652
573,-0.971875
572.5,-0.751498
572,-0.866225
571.5,-0.627407
571,-0.361056
570.5,-0.64728
570,-0.735028
569.5,-0.655617
569,-0.691116
568.5,-0.988391
568,-0.305322
567.5,-0.759902
567,-0.356646
566.5,-0.351771
566,-0.999685
565.5,-0.972058
565,-0.627348
564.5,-0.996641
564,-0.978093
563.5,-0.788958
563,-0.920709
562.5,-0.853365
562,-0.944369
561.5,-0.863096
561,-0.82885
560.5,-0.980606
560,-0.936651
559.5,-0.973577
559,-0.998431
558.5,-0.937018
558,-0.990986
557.5,-0.754023
557,-0.441041
556.5,-0.808028
556,-0.926356
555.5,-0.396532
555,-0.208174
554.5,-0.48772
554,-0.795918
553.5,-0.85223
553,-0.80506
552.5,-0.997678
552,-0.870938
551.5,-0.929612
551,-0.970034
550.5,-0.467999
550,-0.971374
549.5,-0.757187
549,-0.996846
548.5,-0.752901
548,-0.982292
547.5,-0.368119
547,-0.701706
546.5,-0.998109
546,0.000331687
545.5,-0.849846
545,-0.920135
544.5,-0.903929
544,-0.84692
543.5,-0.863808
543,-0.893251
542.5,-0.597823
542,-0.965862
541.5,-0.695086
541,-0.704071
540.5,-0.393646
540,-0.930355
539.5,-0.581116
539,-0.977337
538.5,-0.792939
538,-0.933505
537.5,-0.946571
537,-0.887566
536.5,-0.993126
536,-0.846101
535.5,-0.983159
535,-0.92718
534.5,-0.579447
534,-0.998122
533.5,-0.62278
533,-0.877283
532.5,-0.971522
532,-0.987071
531.5,-0.27415
531,-0.90864
530.5,-0.66042
530,-0.951306
529.5,-0.0362048
529,-0.822738
528.5,-0.725115
528,-0.271143
527.5,-0.0154714
527,-0.929938
526.5,-0.997886
526,-0.968285
525.5,-0.922413
525,-0.972364
524.5,-0.97974
524,-0.870484
523.5,-0.550142
523,-0.967107
522.5,-0.891615
522,-0.75545
521.5,-0.843827
521,-0.822279
520.5,-0.958453
520,-0.944526
519.5,-0.754019
519,-0.625361
518.5,-0.99664
518,-0.651246
517.5,-0.985253
517,-0.317754
516.5,-0.850202
516,-0.490789
515.5,-0.963416
515,-0.924253
514.5,-0.97719
514,-0.862088
513.5,-0.859293
513,-0.956145
512.5,-0.877251
512,-0.970965
511.5,-0.951046
511,-0.6842
510.5,-0.997918
510,-0.280429
509.5,-0.512814
509,-0.0164597
508.5,1.95077e-08
508,-0.82527
507.5,-0.529739
507,-0.947512
506.5,-0.949298
506,-0.947909
505.5,-0.894562
505,-0.914737
504.5,-0.475556
504,-0.924339
503.5,-0.950821
503,-0.948438
502.5,-0.935076
502,-0.541154
501.5,-0.0306202
501,-0.791024
500.5,-0.963382
500,-0.986674
499.5,-0.986939
499,-0.938045
498.5,-0.963292
498,-0.954135
497.5,-0.917538
497,-0.917019
496.5,-0.46578
496,-0.966091
495.5,-0.831831
495,-0.0475427
494.5,-0.618075
494,-0.588988
493.5,-0.944975
493,-0.943803
492.5,-0.665537
492,-0.944958
491.5,-0.565986
491,-0.901553
