temperature,value
490.5,-0.387465
490,-0.529591
489.5,-0.997483
489,-0.767344
488.5,-0.505366
488,-0.93818
487.5,-0.977859
487,-0.0199967
486.5,-0.556891
486,-0.881526
485.5,-0.950644
485,-0.864088
484.5,-0.981821
484,-0.95581
483.5,-0.962653
483,-0.95069
482.5,-0.828152
482,-0.911172
481.5,-0.965483
481,-0.51853
480.5,-0.767387
480,-0.148174
479.5,-0.672639
479,-0.826167
478.5,-0.960445
478,-0.717885
477.5,-0.779523
477,-0.745595
476.5,-0.965068
476,-0.961704
475.5,-0.858669
475,-0.425217
474.5,-0.816066
474,-0.907616
473.5,-0.965507
473,-0.746177
472.5,-0.899124
472,-0.782639
471.5,-0.652065
471,-0.996596
470.5,-0.568848
470,-0.997364
469.5,-0.913786
469,-0.898036
468.5,-0.46192
468,-0.978272
467.5,-0.612387
467,-0.573356
466.5,-0.575651
466,-0.864244
465.5,-0.853624
465,-0.954643
464.5,-0.892775
464,3.49378e-05
463.5,-0.930387
463,-0.948407
462.5,-0.677657
462,-0.93257
461.5,-0.650067
461,-0.963657
460.5,-0.710399
460,-0.781721
459.5,-0.495513
459,-0.844187
458.5,-0.87863
458,-0.970815
457.5,-0.872546
457,-0.456971
456.5,-0.0543433
456,-0.5227
455.5,-0.996067
455,-0.147246
454.5,-0.957919
454,-0.958583
453.5,-0.88839
453,-0.968529
452.5,-0.682108
452,-0.88967
451.5,-0.621078
451,-0.940896
450.5,-0.997033
450,-0.983123
449.5,-0.690417
449,-0.608801
448.5,-0.944689
448,-0.90021
447.5,-0.95857
447,-0.991379
446.5,-0.796078
446,-0.225139
445.5,-0.970498
445,-0.837059
444.5,-0.842527
444,-0.883044
443.5,-0.18466
443,-0.402898
442.5,-0.646308
442,-0.920685
441.5,-0.551622
441,-0.925647
440.5,-0.997764
440,-0.973822
439.5,-0.924255
439,-0.940609
438.5,-0.994563
438,-0.985979
437.5,-0.991366
437,-0.641733
436.5,-0.460327
436,-0.718647
435.5,-0.992139
435,-0.970626
434.5,-0.287356
434,-0.77198
433.5,-0.758199
433,-0.804341
432.5,-0.83185
432,-0.98457
431.5,-0.987882
431,-0.73915
430.5,-0.994725
430,-0.77687
429.5,-0.987146
429,-0.396452
428.5,-0.643727
428,-0.456754
427.5,-0.954259
427,-0.481283
426.5,-0.856486
426,-0.857245
425.5,-0.0626063
425,-0.700775
424.5,-0.882083
424,-0.827546
423.5,-0.951789
423,-0.94691
422.5,-0.944898
422,-0.637888
421.5,-0.511933
421,-0.911509
420.5,-0.93965
420,-0.899191
419.5,-0.740263
419,-0.950138
418.5,-0.940072
418,-0.842682
417.5,-0.692075
417,-0.963433
416.5,-0.895591
416,-0.351239
415.5,-6.46633e-05
415,-0.996439
414.5,-0.904522
414,-0.983109
413.5,-0.481379
413,-0.981151
412.5,-0.899553
412,-0.994526
411.5,-0.913093
411,-0.999291
410.5,-0.364247
410,-0.999225
409.5,-0.903299
409,-0.876588
408.5,-0.647031
408,-0.969636
407.5,-0.957371
407,-0.880025
406.5,-0.999624
406,-0.627028
405.5,-0.378347
405,-0.741605
404.5,-0.949278
404,-0.996122
403.5,-0.76107
403,-0.451754
402.5,-0.441894
402,-0.77258
401.5,-0.987352
401,-0.718521
400.5,-0.992697
400,-0.629849
399.5,-0.872052
399,-0.987265
398.5,-0.911391
398,-0.90809
397.5,-0.937663
397,-0.825025
396.5,-0.917995
396,-0.99789
395.5,-0.924099
395,-0.878979
394.5,-0.0129836
394,-0.986085
393.5,-0.993795
393,-0.927503
392.5,-0.918684
392,-0.797939
391.5,-0.694038
391,-0.954195
390.5,-0.0783039
390,-0.831557
389.5,-0.872105
389,-0.851704
388.5,-0.59022
388,-0.931719
387.5,-0.939205
387,-0.961004
386.5,-0.992143
386,-0.687078
385.5,-0.99672
385,-0.529693
384.5,-0.789041
384,0.00613215
383.5,-0.863995
383,-0.84806
382.5,-0.821422
382,-0.786061
381.5,-0.930604
381,-0.951894
380.5,-0.990826
380,-0.999294
379.5,-0.820077
379,-0.155739
378.5,-0.993162
378,-0.959486
377.5,-0.879234
377,-0.877811
376.5,-0.826423
376,-0.994399
375.5,-0.533383
375,-0.979367
374.5,-0.990713
374,-0.681886
373.5,-0.992535
373,-0.843442
372.5,-0.856765
372,-0.894179
371.5,-0.906617
371,-0.833756
370.5,-0.959159
370,-0.896893
369.5,-0.934396
369,-0.991999
368.5,-0.886761
368,-0.873231
367.5,-0.875063
367,-0.249467
366.5,-0.569683
366,-0.950871
365.5,-0.915813
365,-0.92044
364.5,-0.581552
364,-0.655124
363.5,-0.956637
363,-0.422791
362.5,-0.808507
362,-0.985428
361.5,-0.807651
361,-0.989548
360.5,-0.602082
360,-0.878619
359.5,-0.905646
359,-0.940822
358.5,-0.700932
358,-0.630796
357.5,-0.994499
357,-0.785835
356.5,-0.905433
356,-0.782005
355.5,-0.622599
355,-0.958439
354.5,-0.267333
354,-0.989186
353.5,-0.993009
353,-0.0271672
352.5,-0.988484
352,-0.460597
351.5,-0.956334
351,-0.980338
350.5,-0.721985
350,-0.676111
349.5,-0.967702
349,-0.990215
348.5,-0.960076
348,-0.662141
347.5,-0.976575
347,-0.443073
346.5,-0.76808
346,-0.966451
345.5,-0.455172
345,-0.921146
344.5,-0.926278
344,-0.994144
343.5,-0.821712
343,-0.458978
342.5,-0.690608
342,-0.310021
341.5,-0.937161
341,-0.820516
340.5,-0.98805
340,-0.985555
339.5,-0.350905
339,-0.920952
338.5,-0.957517
338,-0.936276
337.5,-0.822107
337,-0.410873
336.5,-0.978079
336,-0.656658
335.5,-0.942881
335,-0.984616
334.5,-0.859185
334,-0.802377
333.5,-0.915018
333,-0.985549
332.5,-0.99754
332,-0.929502
331.5,-0.802245
331,-0.865115
330.5,-0.964824
330,-0.921783
329.5,-0.910386
329,-0.512603
328.5,-0.917541
328,-0.991593
327.5,-0.781958
327,-0.469105
326.5,-0.648264
326,-0.952161
325.5,-0.838864
325,-0.989133
324.5,-0.836538
324,-0.963006
323.5,-0.842566
323,-0.518004
322.5,-0.493158
322,-0.904689
321.5,-0.890333
321,-0.934119
320.5,-0.930422
320,-0.971741
319.5,-0.437434
319,-0.879608
318.5,-0.794165
318,-0.711469
317.5,-0.564165
317,-0.994133
316.5,-0.993961
316,-0.930015
315.5,-0.764578
315,-0.65557
314.5,-0.475816
314,-0.852816
313.5,-0.746727
313,-0.438841
312.5,-0.490967
312,-0.967968
311.5,-0.606891
311,-0.362486
310.5,-0.95195
310,-0.901127
309.5,-0.477705
309,-0.992719
308.5,-0.741698
308,-0.215227
307.5,-0.849317
307,-0.539603
306.5,-0.791503
306,-0.998564
305.5,-0.909648
305,-0.204536
304.5,-0.744263
304,-0.88261
303.5,-0.941613
303,-0.447842
302.5,-0.810656
302,-0.999434
301.5,-0.657423
301,-0.999822
300.5,-0.936837
300,-0.349224
299.5,-0.944718
299,-0.933677
298.5,-0.978136
298,-0.704135
297.5,-0.767166
297,-0.788073
296.5,-0.324743
296,-0.609484
295.5,-0.907426
295,-0.999453
294.5,-0.754668
294,-0.949484
293.5,-0.999904
293,-0.377563
292.5,-0.70171
292,-0.957395
291.5,-0.98981
291,-0.911198
290.5,-0.827397
290,-0.974906
289.5,-0.96985
289,-0.939851
288.5,-0.910455
288,-0.973331
287.5,-0.945917
287,-0.993064
286.5,-0.992086
286,-0.964914
285.5,-0.960315
285,-0.981168
284.5,-0.939585
284,-0.887073
283.5,-0.922178
283,-0.459276
282.5,-0.975962
282,-0.531625
281.5,-0.867735
281,-0.98605
280.5,-0.750489
280,-0.936585
279.5,-0.985994
279,-0.906993
278.5,-0.978434
278,-0.853072
277.5,-0.948864
277,-0.850616
276.5,-0.972596
276,-0.839702
275.5,-0.884975
275,-0.98416
274.5,-0.481826
274,-0.742795
273.5,-0.865244
273,-0.321596
272.5,-0.867809
272,-0.743529
271.5,-2.80988e-05
271,-0.967086
270.5,-0.999673
270,-0.261257
269.5,-0.815063
269,-0.74732
268.5,-5.64364e-05
268,-0.740578
267.5,-0.993768
267,-0.693635
266.5,-0.957432
266,-0.962346
265.5,-0.754103
265,-0.734449
264.5,-0.647659
264,-0.930703
263.5,-0.875785
263,-0.456751
262.5,-0.947375
262,-0.957671
261.5,-0.888684
261,-0.54683
260.5,-0.892361
260,-0.93724
259.5,-0.980354
259,-0.860068
258.5,-0.125357
258,-0.671038
257.5,-0.97306
257,-0.723989
256.5,-0.9056
256,-0.937403
255.5,-0.710643
255,-0.992015
254.5,-0.749956
254,-0.869717
253.5,-0.790001
253,-0.935525
252.5,-0.939509
252,-0.791144
251.5,-0.970319
251,-0.953283
250.5,-0.919387
250,-0.537621
249.5,-0.895638
249,-0.762236
248.5,-0.95699
248,-0.921449
247.5,-0.596857
247,-0.421165
246.5,-0.814376
246,-0.972915
245.5,-0.975573
245,-0.818903
244.5,-0.997334
244,-0.0823073
243.5,-0.99102
243,-0.344669
242.5,-0.966792
242,-0.399759
241.5,-0.984799
241,-0.966455
240.5,-0.0997069
240,-0.980219
239.5,-0.997933
239,-0.946626
238.5,-0.790101
238,-0.6313
237.5,-0.26665
237,-0.693731
236.5,-0.592405
236,-0.900133
235.5,-0.982795
235,-0.440551
234.5,-0.975816
234,-0.764606
233.5,-0.950006
233,-0.837975
232.5,-0.773614
232,-0.77402
231.5,-0.647041
231,-0.470833
230.5,-0.5441
230,-0.788499
229.5,-0.759406
229,-0.887417
228.5,-0.914893
228,-0.976508
227.5,-0.61109
227,-0.95297
226.5,-0.777272
226,-0.893887
225.5,-0.96401
225,-0.955991
224.5,-0.782186
224,-0.998026
223.5,-0.945232
223,-0.143922
222.5,-0.812268
222,-0.993944
221.5,-0.977234
221,-0.92466
220.5,-0.957593
220,-0.873209
219.5,-0.945758
219,-0.98458
218.5,-0.921647
218,-0.0770065
217.5,-0.610169
217,-0.977916
216.5,-0.884913
216,-0.970586
215.5,-0.914375
215,-0.907412
214.5,-0.66809
214,-0.904214
213.5,-0.984315
213,-0.95967
212.5,-0.874894
212,-0.658687
211.5,-0.974051
211,-0.960132
210.5,-0.817815
210,-0.959713
209.5,-0.697283
209,-3.18763e-05
208.5,-3.70769e-12
208,-3.87014e-05
207.5,-1.48852e-05
207,-0.346909
206.5,-0.872299
206,-0.64537
205.5,-0.200626
205,-0.941688
204.5,-0.97606
204,-0.783346
203.5,-0.376365
203,-0.990832
202.5,-0.986847
202,-0.948328
201.5,-0.617314
201,-0.994692
200.5,-0.828076
200,-0.598641
199.5,-0.122055
199,-0.624236
198.5,-0.616056
198,-0.585324
197.5,-0.971286
197,-0.889534
196.5,-0.980497
196,-0.773258
195.5,-0.671869
195,-0.91882
194.5,-0.753637
194,-0.894649
193.5,-0.941363
193,-0.947609
192.5,-0.995024
192,-0.820387
191.5,-0.791029
191,-0.995487
190.5,-0.904184
190,-0.355129
189.5,-0.757112
189,-0.771219
188.5,-0.950698
188,-0.830879
187.5,-0.794707
187,-0.913264
186.5,-0.81632
186,-0.684568
185.5,-0.685736
185,-0.5792
184.5,-0.411422
184,-0.9999
183.5,-0.982705
183,-0.921222
182.5,-0.933381
182,-0.432554
181.5,-0.894321
181,-0.885786
180.5,-0.513558
180,-0.936685
179.5,-0.330375
179,-0.869094
178.5,-0.809367
178,-0.677835
177.5,-0.891207
177,-0.82787
176.5,-0.68433
176,-0.999798
175.5,-0.997476
175,-0.854263
174.5,-0.995527
174,-0.959727
173.5,-0.949837
173,-0.986467
172.5,-0.893011
172,-0.803926
171.5,-0.858345
171,-0.997771
170.5,-0.645938
170,-0.979366
169.5,-0.953186
169,-0.968068
168.5,-0.975889
168,-0.940694
167.5,-0.284211
167,-0.979542
166.5,-0.946091
166,-0.99731
165.5,-0.509466
165,-0.74004
164.5,-0.911973
164,-0.714018
163.5,-0.734408
163,-0.922469
162.5,-0.974269
162,-0.837692
161.5,-0.723429
161,-0.982305
160.5,-0.939581
160,-0.78491
159.5,-0.803445
159,-0.988315
158.5,-0.964484
158,-0.381944
157.5,-0.712784
157,-0.858786
156.5,-0.996798
156,-0.683317
155.5,-0.968129
155,-0.998586
154.5,-0.996781
154,-0.806977
153.5,-0.716334
153,-0.999554
152.5,-0.940377
152,-0.899737
151.5,-0.942887
151,-0.909633
150.5,-0.789713
150,-0.79279
149.5,-0.712857
149,-0.979871
148.5,-0.21055
148,-0.873465
147.5,-0.989756
147,-0.946551
146.5,-0.951685
146,-0.673385
145.5,-0.921639
145,-0.220055
144.5,-0.393276
144,-0.978422
143.5,-0.970454
143,-0.939709
142.5,-0.966068
142,-0.239725
141.5,-0.672424
141,-0.673936
140.5,-0.316996
140,-0.0774129
139.5,-0.849898
139,-0.966703
138.5,-0.929718
138,-0.891283
137.5,-0.906463
137,-0.59136
136.5,-0.984998
136,-0.966381
135.5,-0.931095
135,-0.81301
134.5,-0.204475
134,-0.841383
133.5,-0.985612
133,-0.994546
132.5,-0.850518
132,-0.890777
131.5,-0.963708
131,-0.959553
130.5,-0.129474
130,-0.914428
129.5,-0.882674
129,-0.832103
128.5,-0.464492
128,-0.91231
127.5,-0.892648
127,-0.961577
126.5,-0.652492
126,-0.965119
125.5,-0.856536
125,-0.77861
124.5,-0.946973
124,-0.959495
123.5,-0.868433
123,-0.933038
122.5,-0.85809
122,-0.684559
121.5,-0.993084
121,-0.863182
120.5,-0.820845
120,-0.69443
119.5,-0.74184
119,-0.836407
118.5,-0.759279
118,-0.955835
117.5,-0.981005
117,-0.998962
116.5,-0.981196
116,-0.324434
115.5,-0.944068
115,0.000153162
114.5,-0.998082
114,-0.905433
113.5,-0.954778
113,-0.908478
112.5,-0.999987
112,-0.832065
111.5,-0.806141
111,-0.998686
110.5,-0.858195
110,-0.353662
109.5,-0.881641
109,-0.955264
108.5,-0.990069
108,-0.895233
107.5,-0.725849
107,-0.407077
106.5,-0.910296
106,-0.97612
105.5,-0.79969
105,-0.997967
104.5,-0.828432
104,-0.553251
103.5,-0.918167
103,-0.968499
102.5,-0.555506
102,-0.981344
101.5,-0.989377
101,-0.765533
100.5,-0.430029
100,-0.36096
99.5,-0.998759
99,-0.588253
98.5,-0.768909
98,-0.887225
97.5,-0.50704
97,-0.500766
96.5,-0.993831
96,-0.995743
95.5,-0.720212
95,-0.849376
94.5,-0.968666
94,-0.929397
93.5,-0.937108
93,-0.677674
92.5,-0.9338
92,-0.705244
91.5,-0.868212
91,-0.990926
90.5,-0.94208
90,-0.779076
89.5,-0.833885
89,-0.770886
88.5,-0.983892
88,-0.767637
87.5,-0.770931
87,-0.888133
86.5,-0.990776
86,-0.685415
85.5,-0.997491
85,-0.735246
84.5,-0.98142
84,-0.858325
83.5,-0.797961
83,-0.76203
82.5,-2.65383e-12
82,-3.85184e-11
81.5,-7.51023e-05
81,-7.25762e-05
80.5,-0.957462
80,-0.8213
79.5,-0.87864
79,-0.948923
78.5,-0.654269
78,-0.473414
77.5,-0.963228
77,-0.261706
76.5,-0.708229
76,-0.675613
75.5,-0.865683
75,-0.967829
74.5,-0.943993
74,-0.895519
73.5,-0.945502
73,-0.939222
72.5,-0.772551
72,-0.839595
71.5,-0.868477
71,-0.857413
70.5,-0.578611
70,-0.948222
69.5,-0.994425
69,-0.596844
68.5,-0.486688
68,-0.639572
67.5,-0.881535
67,-0.88019
66.5,-0.537829
66,-0.910918
65.5,-0.722633
65,-0.978096
64.5,-0.967173
64,-0.938103
63.5,-0.958953
63,-0.0502413
62.5,-0.661492
62,-0.653444
61.5,-0.784363
61,-0.864857
60.5,-0.94686
60,-0.908313
59.5,-0.950198
59,-0.943046
58.5,-0.975819
58,-0.956228
57.5,-0.983731
57,-0.776767
56.5,-0.956558
56,-0.955626
55.5,-0.993095
55,-0.902484
54.5,-0.824559
54,-0.912964
53.5,-0.145389
53,-0.969748
52.5,-0.507279
52,-0.99034
51.5,-0.495767
51,-0.970828
50.5,-0.453031
50,-0.498559
49.5,-0.816516
49,-0.92072
48.5,-0.755212
48,-0.853465
47.5,-0.408871
47,-0.996508
46.5,-0.555999
46,-0.796942
45.5,-0.714128
45,-0.950117
44.5,-0.183127
44,-0.946689
43.5,-0.372929
43,-0.999884
42.5,-0.286075
42,-0.910869
41.5,-0.555822
41,-0.853466
40.5,-0.653179
40,-0.800411
39.5,-0.984134
39,-0.968342
38.5,-0.972122
38,-0.928624
37.5,-0.830399
37,-0.986334
36.5,-0.666557
36,-0.800147
35.5,-0.924441
35,-0.57078
34.5,-0.907486
34,-0.908514
33.5,-0.746233
33,-0.787657
32.5,-0.76869
32,-0.952578
31.5,-0.871775
31,-0.218081
30.5,-0.859623
30,-0.498817
29.5,-0.979407
29,-0.995541
28.5,-0.988485
28,-0.805565
27.5,-0.986859
27,-0.998504
26.5,-0.812573
26,-0.311046
25.5,-0.624293
25,-0.832542
24.5,-0.768676
24,-0.786056
23.5,-0.947794
23,-0.888241
22.5,-0.912689
22,-0.806385
21.5,-0.954418
21,-0.648173
20.5,-0.996375
20,-0.962072
19.5,-0.963142
19,-0.0386851
18.5,-0.848448
18,-0.556915
17.5,-0.69258
17,-0.995294
16.5,-0.611249
16,-0.613196
15.5,-0.989891
15,-0.810497
14.5,-0.645189
14,-0.781569
13.5,-0.783244
13,-0.784138
12.5,-0.453591
12,-0.956526
11.5,-0.974137
11,-0.254846
10.5,-0.605387
10,-0.806362
9.5,-0.681422
9,-0.854108
8.5,-0.572996
8,-0.98845
7.5,-0.845993
7,-0.922265
6.5,-0.780716
6,-0.98933
5.5,-0.194785
5,-0.812627
4.5,-0.683293
4,-0.891634
3.5,-0.565174
3,-0.90184
2.5,-0.412133
2,-0.874844
1.5,-0.923523
1,-0.95486
0.5,-0.542433
